date,day_of_week,carrier,fl_num,dest,sch_dep,sch_arr,arr_delay
2019-10-22,2,MQ,3779,DFW,17.233333333333334,19.7,6.0
2019-10-29,2,MQ,3779,DFW,17.233333333333334,19.7,50.0
2019-10-01,2,OO,3684,SLC,18.333333333333332,20.666666666666668,-5.0
2019-10-01,2,OO,3708,MSP,9.5,10.75,4.0
2019-10-01,2,OO,3824,MSP,11.916666666666666,13.133333333333333,54.0
2019-10-01,2,OO,3876,DTW,9.15,11.483333333333333,-6.0
2019-10-01,2,OO,3908,DTW,12.783333333333333,15.166666666666666,0.0
2019-10-01,2,OO,3951,DTW,18.75,21.0,-14.0
2019-10-01,2,OO,3993,DTW,17.0,19.4,10.0
2019-10-01,2,OO,3996,DTW,14.85,17.15,21.0
2019-10-01,2,OO,4082,MSP,17.466666666666665,18.783333333333335,-11.0
2019-10-01,2,OO,5592,DEN,19.666666666666668,21.25,-13.0
2019-10-01,2,OO,5780,SFO,15.266666666666667,17.85,6.0
2019-10-01,2,OO,5821,ORD,6.0,7.083333333333333,1.0
2019-10-01,2,OO,5962,LAX,15.166666666666666,17.616666666666667,-3.0
2019-10-08,2,OO,3159,ORD,11.5,12.55,79.0
2019-10-08,2,OO,3684,SLC,18.333333333333332,20.666666666666668,-13.0
2019-10-08,2,OO,3708,MSP,9.5,10.75,-20.0
2019-10-08,2,OO,3824,MSP,11.916666666666666,13.133333333333333,-19.0
2019-10-08,2,OO,3876,DTW,9.15,11.483333333333333,-12.0
2019-10-08,2,OO,3908,DTW,12.783333333333333,15.166666666666666,-1.0
2019-10-08,2,OO,3951,DTW,18.75,21.0,-5.0
2019-10-08,2,OO,3993,DTW,17.0,19.4,-16.0
2019-10-08,2,OO,3996,DTW,14.85,17.15,-14.0
2019-10-08,2,OO,4082,MSP,17.466666666666665,18.783333333333335,-5.0
2019-10-08,2,OO,5821,ORD,13.1,14.2,-25.0
2019-10-08,2,OO,5868,SFO,15.416666666666666,18.05,0.0
2019-10-08,2,OO,5950,ORD,19.433333333333334,20.516666666666666,-26.0
2019-10-08,2,OO,5962,LAX,15.166666666666666,17.633333333333333,-18.0
2019-10-01,2,OH,5690,CLT,16.116666666666667,19.416666666666668,-12.0
2019-10-08,2,OH,5690,CLT,16.166666666666668,19.45,-3.0
2019-10-15,2,OH,5690,CLT,16.166666666666668,19.45,-16.0
2019-10-22,2,OH,5690,CLT,16.166666666666668,19.45,2.0
2019-10-29,2,OH,5690,CLT,16.166666666666668,19.45,-6.0
2019-10-15,2,DL,1011,MSP,15.666666666666666,16.816666666666666,-2.0
2019-10-15,2,DL,1321,ATL,15.5,18.583333333333332,-7.0
2019-10-15,2,DL,1386,MSP,6.416666666666667,7.55,7.0
2019-10-15,2,DL,1853,ATL,6.0,9.15,-11.0
2019-10-15,2,DL,2213,DTW,6.666666666666667,8.966666666666667,8.0
2019-10-22,2,DL,341,ATL,10.733333333333333,13.816666666666666,-6.0
2019-10-22,2,DL,946,ATL,18.466666666666665,21.65,-19.0
2019-10-22,2,DL,1011,MSP,15.666666666666666,16.816666666666666,-1.0
2019-10-22,2,DL,1321,ATL,15.5,18.583333333333332,-10.0
2019-10-22,2,DL,1386,MSP,6.416666666666667,7.55,-7.0
2019-10-01,2,DL,341,ATL,10.733333333333333,13.816666666666666,55.0
2019-10-01,2,DL,946,ATL,18.466666666666665,21.65,-15.0
2019-10-01,2,DL,1011,MSP,15.666666666666666,16.816666666666666,-9.0
2019-10-01,2,DL,1321,ATL,15.5,18.583333333333332,-15.0
2019-10-01,2,DL,1386,MSP,6.416666666666667,7.55,45.0
2019-10-29,2,UA,1214,ORD,17.583333333333332,18.633333333333333,-20.0
2019-10-29,2,UA,1142,DEN,6.75,8.233333333333333,243.0
2019-10-29,2,UA,725,ORD,7.0,8.05,73.0
2019-10-29,2,UA,465,DEN,14.9,16.383333333333333,104.0
2019-10-08,2,UA,1443,ORD,6.0,7.033333333333333,-20.0
2019-10-08,2,UA,1142,DEN,6.833333333333333,8.316666666666666,-17.0
2019-10-08,2,UA,476,ORD,17.833333333333332,18.833333333333332,-22.0
2019-10-08,2,UA,465,DEN,15.05,16.566666666666666,-33.0
2019-10-01,2,EV,4196,ORD,12.266666666666667,13.3,15.0
2019-10-01,2,MQ,3899,ORD,20.4,21.383333333333333,-36.0
2019-10-08,2,MQ,3899,ORD,20.4,21.416666666666668,-23.0
2019-10-15,2,MQ,3899,ORD,20.4,21.416666666666668,-12.0
2019-10-22,2,MQ,3899,ORD,20.4,21.416666666666668,5.0
2019-10-29,2,MQ,3899,ORD,20.4,21.416666666666668,-8.0
2019-10-01,2,MQ,3929,ORD,14.75,15.7,34.0
2019-10-08,2,MQ,3929,ORD,14.75,15.733333333333333,-9.0
2019-10-15,2,MQ,3929,ORD,14.75,15.733333333333333,-10.0
2019-10-22,2,MQ,3929,ORD,14.75,15.733333333333333,13.0
2019-10-29,2,MQ,3929,ORD,14.75,15.733333333333333,87.0
2019-10-01,2,MQ,4199,ORD,9.9,10.866666666666667,13.0
2019-10-08,2,MQ,4199,ORD,9.9,10.9,5.0
2019-10-15,2,MQ,4199,ORD,9.9,10.9,-9.0
2019-10-22,2,MQ,4199,ORD,9.9,10.9,-1.0
2019-10-29,2,MQ,4199,ORD,9.9,10.9,10.0
2019-10-01,2,MQ,3582,DFW,7.083333333333333,9.55,-6.0
2019-10-08,2,MQ,3582,DFW,7.083333333333333,9.616666666666667,-24.0
2019-10-15,2,MQ,3582,DFW,7.083333333333333,9.616666666666667,3.0
2019-10-22,2,MQ,3582,DFW,7.083333333333333,9.616666666666667,-16.0
2019-10-29,2,MQ,3582,DFW,7.083333333333333,9.616666666666667,44.0
2019-10-29,2,OO,3159,ORD,11.5,12.55,38.0
2019-10-29,2,OO,3684,SLC,18.333333333333332,20.666666666666668,0.0
2019-10-29,2,OO,3708,MSP,9.5,10.75,-22.0
2019-10-29,2,OO,3802,DTW,12.783333333333333,15.166666666666666,-21.0
2019-10-29,2,OO,3824,MSP,11.916666666666666,13.133333333333333,-22.0
2019-10-29,2,OO,3876,DTW,9.15,11.483333333333333,-12.0
2019-10-29,2,OO,3993,DTW,17.016666666666666,19.416666666666668,-2.0
2019-10-29,2,OO,3996,DTW,14.85,17.15,-20.0
2019-10-29,2,OO,4082,MSP,17.466666666666665,18.783333333333335,-13.0
2019-10-29,2,OO,5649,SFO,15.416666666666666,18.216666666666665,46.0
2019-10-29,2,OO,5962,LAX,15.766666666666667,18.583333333333332,0.0
2019-10-01,2,AA,1032,DFW,13.366666666666667,15.816666666666666,11.0
2019-10-08,2,AA,1032,DFW,13.316666666666666,15.816666666666666,-19.0
2019-10-15,2,AA,1032,DFW,13.316666666666666,15.816666666666666,18.0
2019-10-22,2,AA,1032,DFW,13.316666666666666,15.816666666666666,-8.0
2019-10-29,2,AA,1032,DFW,13.316666666666666,15.816666666666666,14.0
2019-10-29,2,9E,5114,LGA,8.166666666666666,11.433333333333334,27.0
2019-10-01,2,9E,3401,MSP,19.75,20.883333333333333,35.0
2019-10-08,2,9E,3401,MSP,19.75,20.883333333333333,-15.0
2019-10-15,2,9E,3401,MSP,19.75,20.883333333333333,-19.0
2019-10-22,2,9E,3401,MSP,19.75,20.883333333333333,-17.0
2019-10-08,2,9E,3406,LGA,6.15,9.5,-16.0
2019-10-15,2,9E,3406,LGA,6.15,9.5,-20.0
2019-10-22,2,9E,3406,LGA,6.15,9.5,-10.0
2019-10-01,2,YX,5948,LGA,6.15,9.516666666666667,-5.0
2019-10-01,2,YX,6012,LGA,12.1,15.433333333333334,-3.0
2019-10-01,2,YX,6113,DCA,17.25,20.183333333333334,-6.0
2019-10-08,2,YX,6012,LGA,12.1,15.433333333333334,87.0
2019-10-08,2,YX,6113,DCA,17.25,20.183333333333334,-8.0
2019-10-15,2,YX,6012,LGA,12.1,15.433333333333334,-5.0
2019-10-15,2,YX,6113,DCA,17.25,20.183333333333334,-18.0
2019-10-22,2,YX,6012,LGA,12.1,15.433333333333334,34.0
2019-10-22,2,YX,6113,DCA,17.25,20.183333333333334,68.0
2019-10-29,2,YX,6113,DCA,17.25,20.183333333333334,-8.0
2019-10-01,2,YX,3417,EWR,12.0,15.283333333333333,-4.0
2019-10-01,2,YX,3584,EWR,6.0,9.283333333333333,-13.0
2019-10-15,2,OO,3159,ORD,11.5,12.55,-1.0
2019-10-15,2,OO,3684,SLC,18.333333333333332,20.666666666666668,-12.0
2019-10-15,2,OO,3708,MSP,9.5,10.75,-13.0
2019-10-15,2,OO,3824,MSP,11.916666666666666,13.133333333333333,-19.0
2019-10-15,2,OO,3876,DTW,9.15,11.483333333333333,0.0
2019-10-15,2,OO,3908,DTW,12.783333333333333,15.166666666666666,-27.0
2019-10-15,2,OO,3951,DTW,18.75,21.0,-6.0
2019-10-15,2,OO,3993,DTW,17.0,19.4,-18.0
2019-10-15,2,OO,3996,DTW,14.85,17.15,-13.0
2019-10-15,2,OO,4082,MSP,17.466666666666665,18.783333333333335,-21.0
2019-10-15,2,OO,5821,ORD,13.1,14.2,-13.0
2019-10-15,2,OO,5868,SFO,15.416666666666666,18.05,-17.0
2019-10-15,2,OO,5950,ORD,19.433333333333334,20.516666666666666,-19.0
2019-10-15,2,OO,5962,LAX,15.166666666666666,17.633333333333333,-32.0
2019-10-15,2,DL,341,ATL,10.733333333333333,13.816666666666666,-12.0
2019-10-15,2,DL,946,ATL,18.466666666666665,21.65,6.0
2019-10-22,2,DL,1853,ATL,6.0,9.15,16.0
2019-10-22,2,DL,2213,DTW,6.666666666666667,8.966666666666667,-11.0
2019-10-01,2,DL,1853,ATL,6.0,9.15,-18.0
2019-10-01,2,DL,2213,DTW,6.666666666666667,8.966666666666667,-4.0
2019-10-01,2,F9,2055,LAS,13.016666666666667,14.8,6.0
2019-10-08,2,F9,2055,LAS,13.016666666666667,14.8,-28.0
2019-10-15,2,F9,2055,LAS,13.016666666666667,14.8,-29.0
2019-10-22,2,F9,2055,LAS,13.016666666666667,14.8,-33.0
2019-10-29,2,F9,2055,LAS,13.016666666666667,14.833333333333334,16.0
2019-10-22,2,OO,3159,ORD,11.5,12.55,9.0
2019-10-22,2,OO,3684,SLC,18.333333333333332,20.666666666666668,-5.0
2019-10-22,2,OO,3708,MSP,9.5,10.75,-14.0
2019-10-22,2,OO,3824,MSP,11.916666666666666,13.133333333333333,-9.0
2019-10-22,2,OO,3876,DTW,9.15,11.483333333333333,-9.0
2019-10-22,2,OO,3908,DTW,12.783333333333333,15.166666666666666,-13.0
2019-10-22,2,OO,3951,DTW,18.75,21.0,-6.0
2019-10-22,2,OO,3993,DTW,17.0,19.4,6.0
2019-10-22,2,OO,3996,DTW,14.85,17.15,-3.0
2019-10-22,2,OO,4082,MSP,17.466666666666665,18.783333333333335,3.0
2019-10-22,2,OO,5821,ORD,13.1,14.2,30.0
2019-10-22,2,OO,5868,SFO,15.416666666666666,18.05,-1.0
2019-10-22,2,OO,5950,ORD,19.433333333333334,20.516666666666666,-13.0
2019-10-22,2,OO,5962,LAX,15.166666666666666,17.633333333333333,-18.0
2019-10-01,2,9E,3469,LGA,17.666666666666668,20.983333333333334,149.0
2019-10-08,2,9E,3469,LGA,17.666666666666668,20.983333333333334,70.0
2019-10-15,2,9E,3469,LGA,17.666666666666668,20.983333333333334,-10.0
2019-10-22,2,9E,3469,LGA,17.666666666666668,20.983333333333334,70.0
2019-10-29,2,9E,3469,LGA,17.666666666666668,20.983333333333334,-31.0
2019-10-02,3,OH,5593,PHL,13.233333333333333,16.433333333333334,-19.0
2019-10-09,3,OH,5593,PHL,13.216666666666667,16.366666666666667,-3.0
2019-10-16,3,OH,5593,PHL,13.216666666666667,16.366666666666667,-7.0
2019-10-23,3,OH,5593,PHL,13.216666666666667,16.366666666666667,-21.0
2019-10-30,3,OH,5593,PHL,13.216666666666667,16.366666666666667,61.0
2019-10-02,3,OH,5624,CLT,7.166666666666667,10.533333333333333,-8.0
2019-10-09,3,OH,5624,CLT,7.166666666666667,10.533333333333333,-15.0
2019-10-16,3,OH,5624,CLT,7.166666666666667,10.533333333333333,2.0
2019-10-23,3,OH,5624,CLT,7.166666666666667,10.533333333333333,-9.0
2019-10-30,3,OH,5624,CLT,7.166666666666667,10.533333333333333,8.0
2019-10-09,3,DL,341,ATL,10.733333333333333,13.816666666666666,-19.0
2019-10-30,3,DL,341,ATL,10.733333333333333,13.816666666666666,22.0
2019-10-30,3,DL,946,ATL,18.433333333333334,21.583333333333332,6.0
2019-10-30,3,DL,1011,MSP,15.666666666666666,16.816666666666666,-1.0
2019-10-30,3,DL,1321,ATL,15.5,18.583333333333332,19.0
2019-10-30,3,DL,1386,MSP,6.416666666666667,7.55,-19.0
2019-10-30,3,DL,1853,ATL,6.0,9.15,10.0
2019-10-30,3,DL,2213,DTW,6.666666666666667,8.966666666666667,-21.0
2019-10-16,3,UA,1142,DEN,6.833333333333333,8.316666666666666,-23.0
2019-10-16,3,UA,476,ORD,17.783333333333335,18.783333333333335,20.0
2019-10-16,3,UA,465,DEN,15.05,16.566666666666666,-9.0
2019-10-23,3,UA,1443,ORD,6.0,7.033333333333333,-11.0
2019-10-23,3,UA,1142,DEN,6.833333333333333,8.316666666666666,15.0
2019-10-23,3,UA,476,ORD,17.783333333333335,18.783333333333335,-17.0
2019-10-23,3,UA,465,DEN,15.05,16.566666666666666,3.0
2019-10-16,3,UA,1443,ORD,6.0,7.033333333333333,-8.0
2019-10-02,3,UA,800,ORD,17.783333333333335,18.8,-1.0
2019-10-02,3,UA,465,DEN,15.083333333333334,16.55,-12.0
2019-10-02,3,UA,264,DEN,6.5,7.966666666666667,-1.0
2019-10-09,3,EV,4272,EWR,6.0,9.333333333333334,0.0
2019-10-16,3,EV,4272,EWR,6.0,9.333333333333334,-14.0
2019-10-23,3,EV,4272,EWR,6.0,9.333333333333334,-19.0
2019-10-30,3,EV,4272,EWR,6.25,9.666666666666666,-10.0
2019-10-09,3,EV,4364,EWR,12.25,15.6,21.0
2019-10-16,3,EV,4364,EWR,12.25,15.6,32.0
2019-10-23,3,EV,4364,EWR,12.25,15.6,-15.0
2019-10-30,3,EV,4364,EWR,13.0,16.366666666666667,67.0
2019-10-02,3,MQ,3479,ORD,5.333333333333333,6.266666666666667,4.0
2019-10-09,3,MQ,3479,ORD,5.333333333333333,6.3,-12.0
2019-10-16,3,MQ,3479,ORD,5.333333333333333,6.3,-13.0
2019-10-23,3,MQ,3479,ORD,5.333333333333333,6.3,-16.0
2019-10-30,3,MQ,3479,ORD,5.333333333333333,6.3,22.0
2019-10-02,3,MQ,3533,ORD,18.2,19.2,55.0
2019-10-09,3,MQ,3533,ORD,18.2,19.233333333333334,-13.0
2019-10-16,3,MQ,3533,ORD,18.2,19.233333333333334,19.0
2019-10-23,3,MQ,3533,ORD,18.2,19.233333333333334,2.0
2019-10-30,3,MQ,3533,ORD,18.2,19.233333333333334,36.0
2019-10-02,3,MQ,3722,ORD,11.5,12.483333333333333,-4.0
2019-10-02,3,MQ,3779,DFW,17.35,19.75,-8.0
2019-10-09,3,MQ,3779,DFW,17.233333333333334,19.7,13.0
2019-10-16,3,MQ,3779,DFW,17.233333333333334,19.7,8.0
2019-10-23,3,MQ,3779,DFW,17.233333333333334,19.7,22.0
2019-10-30,3,MQ,3779,DFW,17.233333333333334,19.7,42.0
2019-10-30,3,OO,3159,ORD,11.5,12.55,-9.0
2019-10-30,3,OO,3684,SLC,18.333333333333332,20.666666666666668,-9.0
2019-10-30,3,OO,3708,MSP,9.5,10.75,-23.0
2019-10-30,3,OO,3802,DTW,12.783333333333333,15.166666666666666,-3.0
2019-10-30,3,OO,3824,MSP,11.916666666666666,13.133333333333333,-21.0
2019-10-30,3,OO,3876,DTW,9.15,11.483333333333333,-8.0
2019-10-30,3,OO,3993,DTW,17.016666666666666,19.416666666666668,15.0
2019-10-30,3,OO,3996,DTW,14.85,17.15,-8.0
2019-10-30,3,OO,4082,MSP,17.466666666666665,18.783333333333335,-26.0
2019-10-30,3,OO,5649,SFO,15.416666666666666,18.216666666666665,-31.0
2019-10-30,3,OO,5962,LAX,15.766666666666667,18.583333333333332,-30.0
2019-10-02,3,OO,3684,SLC,18.333333333333332,20.666666666666668,4.0
2019-10-02,3,OO,3708,MSP,9.5,10.75,-11.0
2019-10-02,3,OO,3824,MSP,11.916666666666666,13.133333333333333,-4.0
2019-10-02,3,OO,3876,DTW,9.15,11.483333333333333,-6.0
2019-10-02,3,OO,3908,DTW,12.783333333333333,15.166666666666666,-12.0
2019-10-02,3,OO,3951,DTW,18.75,21.0,67.0
2019-10-02,3,OO,3993,DTW,17.0,19.4,-1.0
2019-10-02,3,OO,3996,DTW,14.85,17.15,13.0
2019-10-02,3,OO,4082,MSP,17.466666666666665,18.783333333333335,-13.0
2019-10-02,3,OO,5433,ORD,16.166666666666668,17.166666666666668,5.0
2019-10-02,3,OO,5592,DEN,19.666666666666668,21.25,4.0
2019-10-02,3,OO,5780,SFO,15.266666666666667,17.85,14.0
2019-10-02,3,OO,5821,ORD,6.0,7.083333333333333,9.0
2019-10-02,3,OO,5962,LAX,15.166666666666666,17.616666666666667,1.0
2019-10-09,3,OO,3159,ORD,11.5,12.55,-17.0
2019-10-02,3,OH,5690,CLT,16.116666666666667,19.416666666666668,-12.0
2019-10-09,3,OH,5690,CLT,16.166666666666668,19.45,-13.0
2019-10-16,3,OH,5690,CLT,16.166666666666668,19.45,86.0
2019-10-23,3,OH,5690,CLT,16.166666666666668,19.45,-14.0
2019-10-30,3,OH,5690,CLT,16.166666666666668,19.45,15.0
2019-10-16,3,DL,341,ATL,10.733333333333333,13.816666666666666,-10.0
2019-10-16,3,DL,946,ATL,18.466666666666665,21.65,-22.0
2019-10-16,3,DL,1011,MSP,15.666666666666666,16.816666666666666,-8.0
2019-10-16,3,DL,1321,ATL,15.5,18.583333333333332,-21.0
2019-10-16,3,DL,1386,MSP,6.416666666666667,7.55,-4.0
2019-10-16,3,DL,1853,ATL,6.0,9.15,11.0
2019-10-16,3,DL,2213,DTW,6.666666666666667,8.966666666666667,-9.0
2019-10-23,3,DL,341,ATL,10.733333333333333,13.816666666666666,-8.0
2019-10-23,3,DL,946,ATL,18.433333333333334,21.583333333333332,-9.0
2019-10-23,3,DL,1011,MSP,15.666666666666666,16.816666666666666,-4.0
2019-10-23,3,DL,1321,ATL,15.5,18.583333333333332,-13.0
2019-10-23,3,DL,1386,MSP,6.416666666666667,7.55,-14.0
2019-10-23,3,DL,1853,ATL,6.0,9.15,-6.0
2019-10-23,3,DL,2213,DTW,6.666666666666667,8.966666666666667,-21.0
2019-10-30,3,UA,1214,ORD,17.583333333333332,18.633333333333333,17.0
2019-10-30,3,UA,1142,DEN,6.75,8.233333333333333,41.0
2019-10-30,3,UA,725,ORD,7.0,8.05,8.0
2019-10-30,3,UA,465,DEN,14.9,16.383333333333333,57.0
2019-10-09,3,UA,1443,ORD,6.0,7.033333333333333,-14.0
2019-10-09,3,UA,1142,DEN,6.833333333333333,8.316666666666666,-19.0
2019-10-09,3,UA,476,ORD,17.783333333333335,18.783333333333335,-23.0
2019-10-09,3,UA,465,DEN,15.05,16.566666666666666,-31.0
2019-10-02,3,EV,4196,ORD,12.266666666666667,13.3,0.0
2019-10-02,3,MQ,3899,ORD,20.4,21.383333333333333,-11.0
2019-10-09,3,MQ,3899,ORD,20.4,21.416666666666668,-5.0
2019-10-16,3,MQ,3899,ORD,20.4,21.416666666666668,-24.0
2019-10-23,3,MQ,3899,ORD,20.4,21.416666666666668,-18.0
2019-10-30,3,MQ,3899,ORD,20.4,21.416666666666668,86.0
2019-10-02,3,MQ,3929,ORD,14.75,15.7,50.0
2019-10-09,3,MQ,3929,ORD,14.75,15.733333333333333,-17.0
2019-10-16,3,MQ,3929,ORD,14.75,15.733333333333333,22.0
2019-10-23,3,MQ,3929,ORD,14.75,15.733333333333333,-9.0
2019-10-30,3,MQ,3929,ORD,14.75,15.733333333333333,52.0
2019-10-02,3,MQ,4199,ORD,9.9,10.866666666666667,5.0
2019-10-09,3,MQ,4199,ORD,9.9,10.9,-19.0
2019-10-16,3,MQ,4199,ORD,9.9,10.9,-5.0
2019-10-23,3,MQ,4199,ORD,9.9,10.9,-6.0
2019-10-30,3,MQ,4199,ORD,9.9,10.9,-6.0
2019-10-02,3,MQ,3582,DFW,7.083333333333333,9.55,-17.0
2019-10-09,3,MQ,3582,DFW,7.083333333333333,9.616666666666667,-24.0
2019-10-16,3,MQ,3582,DFW,7.083333333333333,9.616666666666667,-4.0
2019-10-23,3,MQ,3582,DFW,7.083333333333333,9.616666666666667,1.0
2019-10-30,3,MQ,3582,DFW,7.083333333333333,9.616666666666667,25.0
2019-10-09,3,OO,3684,SLC,18.333333333333332,20.666666666666668,-14.0
2019-10-09,3,OO,3708,MSP,9.5,10.75,-24.0
2019-10-09,3,OO,3824,MSP,11.916666666666666,13.133333333333333,-11.0
2019-10-09,3,OO,3876,DTW,9.15,11.483333333333333,-15.0
2019-10-09,3,OO,3908,DTW,12.783333333333333,15.166666666666666,-20.0
2019-10-09,3,OO,3951,DTW,18.75,21.0,733.0
2019-10-09,3,OO,3993,DTW,17.0,19.4,-22.0
2019-10-09,3,OO,3996,DTW,14.85,17.15,-8.0
2019-10-09,3,OO,4082,MSP,17.466666666666665,18.783333333333335,-25.0
2019-10-09,3,OO,5821,ORD,13.1,14.2,-21.0
2019-10-09,3,OO,5868,SFO,15.516666666666667,18.15,13.0
2019-10-09,3,OO,5962,LAX,15.166666666666666,17.633333333333333,-18.0
2019-10-02,3,AA,1032,DFW,13.366666666666667,15.816666666666666,-6.0
2019-10-09,3,AA,1032,DFW,13.316666666666666,15.816666666666666,-20.0
2019-10-16,3,AA,1032,DFW,13.316666666666666,15.816666666666666,-36.0
2019-10-23,3,AA,1032,DFW,13.316666666666666,15.816666666666666,-8.0
2019-10-30,3,AA,1032,DFW,13.316666666666666,15.816666666666666,49.0
2019-10-30,3,9E,5114,LGA,8.166666666666666,11.433333333333334,-19.0
2019-10-02,3,9E,3401,MSP,19.75,20.883333333333333,-9.0
2019-10-09,3,9E,3401,MSP,19.75,20.883333333333333,-20.0
2019-10-16,3,9E,3401,MSP,19.75,20.883333333333333,-19.0
2019-10-23,3,9E,3401,MSP,19.75,20.883333333333333,-20.0
2019-10-02,3,9E,3406,LGA,6.15,9.5,-11.0
2019-10-09,3,9E,3406,LGA,6.15,9.5,1.0
2019-10-16,3,9E,3406,LGA,6.15,9.5,-7.0
2019-10-23,3,9E,3406,LGA,6.15,9.5,-14.0
2019-10-02,3,YX,6012,LGA,12.1,15.433333333333334,-19.0
2019-10-02,3,YX,6113,DCA,17.25,20.183333333333334,0.0
2019-10-09,3,YX,6012,LGA,12.1,15.433333333333334,34.0
2019-10-09,3,YX,6113,DCA,17.25,20.183333333333334,-5.0
2019-10-16,3,YX,6012,LGA,12.1,15.433333333333334,94.0
2019-10-16,3,YX,6113,DCA,17.25,20.183333333333334,-3.0
2019-10-23,3,YX,6012,LGA,12.1,15.433333333333334,-23.0
2019-10-23,3,YX,6113,DCA,17.25,20.183333333333334,-24.0
2019-10-30,3,YX,6113,DCA,17.25,20.183333333333334,-3.0
2019-10-16,3,OO,3159,ORD,11.5,12.55,-8.0
2019-10-16,3,OO,3684,SLC,18.333333333333332,20.666666666666668,-21.0
2019-10-16,3,OO,3708,MSP,9.5,10.75,-19.0
2019-10-09,3,DL,946,ATL,18.466666666666665,21.65,-12.0
2019-10-09,3,DL,1011,MSP,15.666666666666666,16.816666666666666,-13.0
2019-10-09,3,DL,1321,ATL,15.5,18.583333333333332,-19.0
2019-10-09,3,DL,1386,MSP,6.416666666666667,7.55,-7.0
2019-10-09,3,DL,1853,ATL,6.0,9.15,-9.0
2019-10-09,3,DL,2213,DTW,6.666666666666667,8.966666666666667,-18.0
2019-10-02,3,DL,341,ATL,10.733333333333333,13.816666666666666,-20.0
2019-10-02,3,DL,946,ATL,18.466666666666665,21.65,-15.0
2019-10-02,3,DL,1011,MSP,15.666666666666666,16.816666666666666,14.0
2019-10-02,3,DL,1321,ATL,15.5,18.583333333333332,-13.0
2019-10-02,3,DL,1386,MSP,6.416666666666667,7.55,-2.0
2019-10-02,3,DL,1853,ATL,6.0,9.15,-11.0
2019-10-02,3,DL,2213,DTW,6.666666666666667,8.966666666666667,-15.0
2019-10-02,3,YX,3417,EWR,12.0,15.283333333333333,0.0
2019-10-02,3,YX,3584,EWR,6.0,9.283333333333333,-20.0
2019-10-02,3,F9,159,DEN,13.033333333333333,14.533333333333333,-10.0
2019-10-09,3,F9,159,DEN,13.033333333333333,14.533333333333333,-16.0
2019-10-16,3,F9,159,DEN,13.033333333333333,14.533333333333333,-4.0
2019-10-23,3,F9,159,DEN,13.033333333333333,14.533333333333333,14.0
2019-10-30,3,F9,159,DEN,13.033333333333333,14.55,30.0
2019-10-16,3,OO,3824,MSP,11.916666666666666,13.133333333333333,-18.0
2019-10-16,3,OO,3876,DTW,9.15,11.483333333333333,-11.0
2019-10-16,3,OO,3908,DTW,12.783333333333333,15.166666666666666,-7.0
2019-10-16,3,OO,3951,DTW,18.75,21.0,42.0
2019-10-16,3,OO,3993,DTW,17.0,19.4,9.0
2019-10-16,3,OO,3996,DTW,14.85,17.15,-15.0
2019-10-16,3,OO,4082,MSP,17.466666666666665,18.783333333333335,-15.0
2019-10-16,3,OO,5821,ORD,13.1,14.2,46.0
2019-10-16,3,OO,5868,SFO,15.516666666666667,18.15,3.0
2019-10-16,3,OO,5962,LAX,15.166666666666666,17.633333333333333,-39.0
2019-10-23,3,OO,3159,ORD,11.5,12.55,19.0
2019-10-23,3,OO,3684,SLC,18.333333333333332,20.666666666666668,-17.0
2019-10-23,3,OO,3708,MSP,9.5,10.75,-17.0
2019-10-23,3,OO,3824,MSP,11.916666666666666,13.133333333333333,-13.0
2019-10-23,3,OO,3876,DTW,9.15,11.483333333333333,-8.0
2019-10-23,3,OO,3908,DTW,12.783333333333333,15.166666666666666,-15.0
2019-10-23,3,OO,3951,DTW,18.75,21.0,-9.0
2019-10-23,3,OO,3993,DTW,17.0,19.4,-17.0
2019-10-23,3,OO,3996,DTW,14.85,17.15,-9.0
2019-10-23,3,OO,4082,MSP,17.466666666666665,18.783333333333335,-15.0
2019-10-23,3,OO,5821,ORD,13.1,14.2,3.0
2019-10-23,3,OO,5868,SFO,15.416666666666666,18.05,-11.0
2019-10-23,3,OO,5962,LAX,15.166666666666666,17.633333333333333,-10.0
2019-10-02,3,9E,3469,LGA,17.666666666666668,20.983333333333334,19.0
2019-10-09,3,9E,3469,LGA,17.666666666666668,20.983333333333334,94.0
2019-10-16,3,9E,3469,LGA,17.666666666666668,20.983333333333334,53.0
2019-10-23,3,9E,3469,LGA,17.666666666666668,20.983333333333334,-20.0
2019-10-30,3,9E,3469,LGA,17.666666666666668,20.983333333333334,-15.0
2019-10-03,4,OH,5593,PHL,13.216666666666667,16.366666666666667,-17.0
2019-10-10,4,OH,5593,PHL,13.216666666666667,16.366666666666667,-1.0
2019-10-17,4,OH,5593,PHL,13.216666666666667,16.366666666666667,39.0
2019-10-24,4,OH,5593,PHL,13.216666666666667,16.366666666666667,-10.0
2019-10-31,4,OH,5593,PHL,13.216666666666667,16.366666666666667,27.0
2019-10-03,4,OH,5624,CLT,7.166666666666667,10.533333333333333,-8.0
2019-10-10,4,OH,5624,CLT,7.166666666666667,10.533333333333333,-5.0
2019-10-17,4,OH,5624,CLT,7.166666666666667,10.533333333333333,-17.0
2019-10-24,4,OH,5624,CLT,7.166666666666667,10.533333333333333,-18.0
2019-10-31,4,OH,5624,CLT,7.166666666666667,10.533333333333333,73.0
2019-10-31,4,DL,341,ATL,10.733333333333333,13.8,62.0
